"url","local_url","local_file","status","bytes","note"
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjov4M8dc3DK8Fm5IfjHMs0hDJRU-RJX0057nPHoJDFb4xmAMGIq5iLiDtHB6xM4FQzLMEsyH0ICugdqwTweLUIR8EJEYrMqAItS2U4CjKjOgZ3BOEtWhBaTIAF0azrtpjvypyXOSu-JjI/s1600/Closing+2.JPG","/images/imported/blogger-googleusercontent-com/closing-2-4b6c87e9af45.jpg","images/imported/blogger-googleusercontent-com/closing-2-4b6c87e9af45.jpg","ok","79101",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjov4M8dc3DK8Fm5IfjHMs0hDJRU-RJX0057nPHoJDFb4xmAMGIq5iLiDtHB6xM4FQzLMEsyH0ICugdqwTweLUIR8EJEYrMqAItS2U4CjKjOgZ3BOEtWhBaTIAF0azrtpjvypyXOSu-JjI/s320/Closing+2.JPG","/images/imported/blogger-googleusercontent-com/closing-2-514b901dad39.jpg","images/imported/blogger-googleusercontent-com/closing-2-514b901dad39.jpg","ok","17025",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjOxZJ6DD8Axmqm0AYpHOT7iOM3LMYKaanQH6L_cwebkS-O8yeqMf6zPK-QtKOo917tWXvWHEPcHkSgqNJkFWX7zIiXu7q2NmcuuGDVwwtjserEhThi8JxR_XerQ9KEg3ooIrYC-Kvd8zU/s1600/twitter-icon.png","/images/imported/blogger-googleusercontent-com/twitter-icon-8813efb77cd8.png","images/imported/blogger-googleusercontent-com/twitter-icon-8813efb77cd8.png","ok","26788",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjoYezLsFsok2-RH2CCF5QGtI2EAForAkxABXMMEi_0jFAJtHkRkud75rA8jnonMNBpmUH6KhebiUNC-0jlOP53pAgRw2No-cbIVxGRxNW9o-EmOHrWJMnT61DCthH0e-d1iS9CpsPeeLct/s320/pa_basics10.png","/images/imported/blogger-googleusercontent-com/pa-basics10-bbd04735ff88.png","images/imported/blogger-googleusercontent-com/pa-basics10-bbd04735ff88.png","ok","16495",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjoYezLsFsok2-RH2CCF5QGtI2EAForAkxABXMMEi_0jFAJtHkRkud75rA8jnonMNBpmUH6KhebiUNC-0jlOP53pAgRw2No-cbIVxGRxNW9o-EmOHrWJMnT61DCthH0e-d1iS9CpsPeeLct/s640/pa_basics10.png","/images/imported/blogger-googleusercontent-com/pa-basics10-8c31982b2613.png","images/imported/blogger-googleusercontent-com/pa-basics10-8c31982b2613.png","ok","53953",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjOyOBzgB81YY3ewd_F6H43ZNsXYf2kyG_BHxZ4zfozh5B0RbxDkYtc9bsOqYirU6DLY733Gn58OvZLhFgpREzqCsPY15OWSsSi0Dwjm2rYOkvlDRZLUEAvZEZGQxT-xEzT4DV1TOFTjVs/s1600/Screenshot_20190627-103709.png","/images/imported/blogger-googleusercontent-com/screenshot-20190627-103709-fa345c5af62b.png","images/imported/blogger-googleusercontent-com/screenshot-20190627-103709-fa345c5af62b.png","ok","391798",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjOyOBzgB81YY3ewd_F6H43ZNsXYf2kyG_BHxZ4zfozh5B0RbxDkYtc9bsOqYirU6DLY733Gn58OvZLhFgpREzqCsPY15OWSsSi0Dwjm2rYOkvlDRZLUEAvZEZGQxT-xEzT4DV1TOFTjVs/s320/Screenshot_20190627-103709.png","/images/imported/blogger-googleusercontent-com/screenshot-20190627-103709-0ab9d7aac0d5.png","images/imported/blogger-googleusercontent-com/screenshot-20190627-103709-0ab9d7aac0d5.png","ok","37069",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjP54THi6g6IzwfMmo0cYO85s6WWEE4tITYuuPCgxGOgEtQJftUNxBjPJ5fNpj4HiZfPGeipWWvmjjHRgcyFjT1LAcrQ9ps-I4Iau9sTr5L61cuwIFAxxksdYrG6EnXq1WwmET0off4Gsk/s1600/Screenshot_20190813-205620.png","/images/imported/blogger-googleusercontent-com/screenshot-20190813-205620-6d19fe06f3d5.png","images/imported/blogger-googleusercontent-com/screenshot-20190813-205620-6d19fe06f3d5.png","ok","226822",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjP54THi6g6IzwfMmo0cYO85s6WWEE4tITYuuPCgxGOgEtQJftUNxBjPJ5fNpj4HiZfPGeipWWvmjjHRgcyFjT1LAcrQ9ps-I4Iau9sTr5L61cuwIFAxxksdYrG6EnXq1WwmET0off4Gsk/s320/Screenshot_20190813-205620.png","/images/imported/blogger-googleusercontent-com/screenshot-20190813-205620-5ada29e38ab4.png","images/imported/blogger-googleusercontent-com/screenshot-20190813-205620-5ada29e38ab4.png","ok","22188",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjp6Thm4ONbPdd98U-3RZQTX3yExtzvfIdJP4E0RaC-eg_CIhMGAomtcLSKmkZ7QZFJmVq1nUVZywHDV95T37gAVSg4VSOcvO5m2_d3sZWxf0eEakZH7cIprrTEsABv3UoYHMJTJDeHogk/s1600/IMAG0012.JPG","/images/imported/blogger-googleusercontent-com/imag0012-af8e03917c80.jpg","images/imported/blogger-googleusercontent-com/imag0012-af8e03917c80.jpg","ok","228305",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjp6Thm4ONbPdd98U-3RZQTX3yExtzvfIdJP4E0RaC-eg_CIhMGAomtcLSKmkZ7QZFJmVq1nUVZywHDV95T37gAVSg4VSOcvO5m2_d3sZWxf0eEakZH7cIprrTEsABv3UoYHMJTJDeHogk/s320/IMAG0012.JPG","/images/imported/blogger-googleusercontent-com/imag0012-cb52bfadb415.jpg","images/imported/blogger-googleusercontent-com/imag0012-cb52bfadb415.jpg","ok","33988",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjp99Qu4UQJuF3E92fywtkB399Be4Ed12NKpqgY1o6QRbzgNw25MtRk30HnnB-xmqkJqCjKT7vTbuyB6HuRaVLJdyYSlgev3jE1pTEQ7ELUZwH8cNtkJKk1Y9QQcBVbIg32ODheAblzOJo/s1600/IMG_1009.JPG","/images/imported/blogger-googleusercontent-com/img-1009-2c0e384bb247.jpg","images/imported/blogger-googleusercontent-com/img-1009-2c0e384bb247.jpg","ok","30994",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjp99Qu4UQJuF3E92fywtkB399Be4Ed12NKpqgY1o6QRbzgNw25MtRk30HnnB-xmqkJqCjKT7vTbuyB6HuRaVLJdyYSlgev3jE1pTEQ7ELUZwH8cNtkJKk1Y9QQcBVbIg32ODheAblzOJo/s200/IMG_1009.JPG","/images/imported/blogger-googleusercontent-com/img-1009-5be08f7355bc.jpg","images/imported/blogger-googleusercontent-com/img-1009-5be08f7355bc.jpg","ok","9267",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjp-dTO9z3uYZxAZR2gj4v8dX7yQ-UWstUsGfgjkBPh09xabp2C0OgDJqjmNBTbgbZjmyvkZZJl5MDO35NfeznY4vArSQ7ms4PHnGOW9qE-PfZ6ra8_4Fqj_4mwbEdVo7FKZ6l64DkivNo/s1600/IMG_1305.JPG","/images/imported/blogger-googleusercontent-com/img-1305-44f52a2317a9.jpg","images/imported/blogger-googleusercontent-com/img-1305-44f52a2317a9.jpg","ok","154700",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjp-dTO9z3uYZxAZR2gj4v8dX7yQ-UWstUsGfgjkBPh09xabp2C0OgDJqjmNBTbgbZjmyvkZZJl5MDO35NfeznY4vArSQ7ms4PHnGOW9qE-PfZ6ra8_4Fqj_4mwbEdVo7FKZ6l64DkivNo/s200/IMG_1305.JPG","/images/imported/blogger-googleusercontent-com/img-1305-2f7ae3447a5f.jpg","images/imported/blogger-googleusercontent-com/img-1305-2f7ae3447a5f.jpg","ok","8740",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjpDuWFwyBzgXxE-JLey6VsdHneviAdpX_GxfVTAMQcKeQ_LncwMkfoXLKiedWPE6LDyLAxHZx4J63CEM-BlVFDMASCTJCXnYnQH5fi6VH1zKIFzhBwQCzndRU6_X315VKwOE7pz0-uJxM/s1600/rss+logo.jpg","/images/imported/blogger-googleusercontent-com/rss-logo-d57cc3305733.jpg","images/imported/blogger-googleusercontent-com/rss-logo-d57cc3305733.jpg","ok","239597",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjpdvc75FSh-0uM0laTayJiXz39PMOz9mFYwI4jkm2PVKlYm1jAiSW0kkC-FuXQiC6i388CRVLNGh5hi9LEG2gJyJDUCnsFmQzZCVpgVpba6UUn5RnucqNZm-DyH1G-FvgLPMKIe-M7xG4/s1247/John+1.png","/images/imported/blogger-googleusercontent-com/john-1-ec570d6cd292.png","images/imported/blogger-googleusercontent-com/john-1-ec570d6cd292.png","ok","103382",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjpdvc75FSh-0uM0laTayJiXz39PMOz9mFYwI4jkm2PVKlYm1jAiSW0kkC-FuXQiC6i388CRVLNGh5hi9LEG2gJyJDUCnsFmQzZCVpgVpba6UUn5RnucqNZm-DyH1G-FvgLPMKIe-M7xG4/w640-h298/John+1.png","/images/imported/blogger-googleusercontent-com/john-1-ec0f05f5b0d9.png","images/imported/blogger-googleusercontent-com/john-1-ec0f05f5b0d9.png","ok","116731",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjPiTQNVJwThFHBPkKDjfvqogKcJS0EvAv_VCGh2Tl-yOvoV8hyphenhyphen9zfAqsp54kNK-Nndpqu3brxZzUxlitlQjNOwb2D-BSAh9-KaFqqSIWFu8s_a0XVUTiHndOX85kY4uObC6D8G0iOp25rN/s1600/Bettys+Wolfe+Family+Album+-+Don%252C+Lawrence%252C+%2526+John+Wolfe+2.jpg","/images/imported/blogger-googleusercontent-com/bettys-wolfe-family-album-don-2c-lawrence-2c-26-john-wolfe-2-2917fc6c277e.jpg","images/imported/blogger-googleusercontent-com/bettys-wolfe-family-album-don-2c-lawrence-2c-26-john-wolfe-2-2917fc6c277e.jpg","ok","270535",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjPiTQNVJwThFHBPkKDjfvqogKcJS0EvAv_VCGh2Tl-yOvoV8hyphenhyphen9zfAqsp54kNK-Nndpqu3brxZzUxlitlQjNOwb2D-BSAh9-KaFqqSIWFu8s_a0XVUTiHndOX85kY4uObC6D8G0iOp25rN/s640/Bettys+Wolfe+Family+Album+-+Don%252C+Lawrence%252C+%2526+John+Wolfe+2.jpg","/images/imported/blogger-googleusercontent-com/bettys-wolfe-family-album-don-2c-lawrence-2c-26-john-wolfe-2-ecb5c7f392e2.jpg","images/imported/blogger-googleusercontent-com/bettys-wolfe-family-album-don-2c-lawrence-2c-26-john-wolfe-2-ecb5c7f392e2.jpg","ok","88310",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjPLN5xniyBdqFKCAMvt3mFO1GQh9-R84I5jiNIh9VVrIebFwu4_hFLSoJnzxpE4DRgfDAxWcZJ5k6ONFVx-EM5oXke__9-Jbqo0E6kOAQMmrYlZMhlZgEHUOW0PVorQeYXIn9pmJLpvB4/s1600/White+Noise+The+Tower+Cover.JPG","/images/imported/blogger-googleusercontent-com/white-noise-the-tower-cover-73777c8187bc.jpg","images/imported/blogger-googleusercontent-com/white-noise-the-tower-cover-73777c8187bc.jpg","ok","63916",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjPLN5xniyBdqFKCAMvt3mFO1GQh9-R84I5jiNIh9VVrIebFwu4_hFLSoJnzxpE4DRgfDAxWcZJ5k6ONFVx-EM5oXke__9-Jbqo0E6kOAQMmrYlZMhlZgEHUOW0PVorQeYXIn9pmJLpvB4/s640/White+Noise+The+Tower+Cover.JPG","/images/imported/blogger-googleusercontent-com/white-noise-the-tower-cover-920abcb3b5fd.jpg","images/imported/blogger-googleusercontent-com/white-noise-the-tower-cover-920abcb3b5fd.jpg","ok","75730",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjPP5nP_d40tnolDMakb7w4_1QNeSXTKyIPVvKgWX9Z-t_ApK6Wn31XCRnFrFlzYThIm_yTM5RHngR4h11eeSC_eXjK-a6Gsq_4FqohjHFjNIiWdillfMAP8e-8cepvUEBK6jeBO00KVlA/s1600/IMAG0002.JPG","/images/imported/blogger-googleusercontent-com/imag0002-c2531ae270cc.jpg","images/imported/blogger-googleusercontent-com/imag0002-c2531ae270cc.jpg","ok","270311",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjPP5nP_d40tnolDMakb7w4_1QNeSXTKyIPVvKgWX9Z-t_ApK6Wn31XCRnFrFlzYThIm_yTM5RHngR4h11eeSC_eXjK-a6Gsq_4FqohjHFjNIiWdillfMAP8e-8cepvUEBK6jeBO00KVlA/s320/IMAG0002.JPG","/images/imported/blogger-googleusercontent-com/imag0002-f9956a9766fc.jpg","images/imported/blogger-googleusercontent-com/imag0002-f9956a9766fc.jpg","ok","34301",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjpSdZkwsMv0RaN3XPTaSOpSjwQUnaKzeGjS-pYGRw9bNrnI_Kym0uQH7w3H38Sa6FGeADOoGp1k3NY7rk2jWPzzguzSih2Dft7GQbmtOph9_phQXo4hMhfT0i-1dZKiP70gv5SiZzcHnJeslFw7VlhkgFYnJ8SNE8g6TpWuWtH-Yw37osKVt0J7sJy3LOy/s1046/Tableau_Stations%20Map.jpg","/images/imported/blogger-googleusercontent-com/tableau-stations-map-1a8170f58488.jpg","images/imported/blogger-googleusercontent-com/tableau-stations-map-1a8170f58488.jpg","ok","267933",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjpSdZkwsMv0RaN3XPTaSOpSjwQUnaKzeGjS-pYGRw9bNrnI_Kym0uQH7w3H38Sa6FGeADOoGp1k3NY7rk2jWPzzguzSih2Dft7GQbmtOph9_phQXo4hMhfT0i-1dZKiP70gv5SiZzcHnJeslFw7VlhkgFYnJ8SNE8g6TpWuWtH-Yw37osKVt0J7sJy3LOy/w640-h552/Tableau_Stations%20Map.jpg","/images/imported/blogger-googleusercontent-com/tableau-stations-map-5f68188ad2d8.jpg","images/imported/blogger-googleusercontent-com/tableau-stations-map-5f68188ad2d8.jpg","ok","126190",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjpUjAGYkSO44ZD_HEpF5rr4Vc6DIoz74183HsTAJnYeMWcvCLajHSgqLDy9GP9rOzK7GMezikVbNkApd9pKeZtFGfJMXbpcSYsC3ErvuYNCmRv-l83hU2T2WO7N_lBA5Bmkvw27pcCdag/s1600/twitter-logo.png","/images/imported/blogger-googleusercontent-com/twitter-logo-ea5a3b605c13.png","images/imported/blogger-googleusercontent-com/twitter-logo-ea5a3b605c13.png","ok","47499",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjpUjAGYkSO44ZD_HEpF5rr4Vc6DIoz74183HsTAJnYeMWcvCLajHSgqLDy9GP9rOzK7GMezikVbNkApd9pKeZtFGfJMXbpcSYsC3ErvuYNCmRv-l83hU2T2WO7N_lBA5Bmkvw27pcCdag/s320/twitter-logo.png","/images/imported/blogger-googleusercontent-com/twitter-logo-40f78d4b2283.png","images/imported/blogger-googleusercontent-com/twitter-logo-40f78d4b2283.png","ok","14567",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjPVHB8UMk76oaYlWkSgdzymWyqPEiS0mv_k6K__3k4M51Vqi0ofTPZzmc_L2booxY4el2BkpKguZQV8S0ay5SZ1zxtM52AobIuiO88rY5E73ZSHV5kC6jiJHVmZ5DUwrHc-KVPwmySB5qj/s1600/Darrell+Hat+Disney+2013+Round+Icon.jpg","/images/imported/blogger-googleusercontent-com/darrell-hat-disney-2013-round-icon-18aff4deb693.jpg","images/imported/blogger-googleusercontent-com/darrell-hat-disney-2013-round-icon-18aff4deb693.jpg","ok","6152",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjpWJ6bXkdbs2ukUOhmSkjxLBBcFcY3speGCFKvFeB96AGg2TmkEdR-hOtL2JlagjaWQuqSMewrBS4WWfbMuKwJuEveFKFg2fGfZfa2cW-P_EBzPe4Q5F9adkZ9WuyIsRevGMj_ZQI6n0s/s1600/220px-Pangaea_continents.svg","/images/imported/blogger-googleusercontent-com/220px-pangaea-continents-4443d98a5236.svg","images/imported/blogger-googleusercontent-com/220px-pangaea-continents-4443d98a5236.svg","ok","29431",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjpWJ6bXkdbs2ukUOhmSkjxLBBcFcY3speGCFKvFeB96AGg2TmkEdR-hOtL2JlagjaWQuqSMewrBS4WWfbMuKwJuEveFKFg2fGfZfa2cW-P_EBzPe4Q5F9adkZ9WuyIsRevGMj_ZQI6n0s/s200/220px-Pangaea_continents.svg","/images/imported/blogger-googleusercontent-com/220px-pangaea-continents-284ef10a4dff.svg","images/imported/blogger-googleusercontent-com/220px-pangaea-continents-284ef10a4dff.svg","ok","27157",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjP-ZHfFDx0Y0-waueZLh-ntAOirI_DayYBUrPhOmrXP1P9Ir0HvAKmTtkBieQN1H8phH8gBAgPvtclK7zbHm7n_0en9J1vr6synvdwdh0C2IEIMtBvW6-iI7Fd0D64Am8NouwNcaS7U0E/s1600/IMG_20171127_144104980.jpg","/images/imported/blogger-googleusercontent-com/img-20171127-144104980-46b8652ea515.jpg","images/imported/blogger-googleusercontent-com/img-20171127-144104980-46b8652ea515.jpg","ok","594655",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjP-ZHfFDx0Y0-waueZLh-ntAOirI_DayYBUrPhOmrXP1P9Ir0HvAKmTtkBieQN1H8phH8gBAgPvtclK7zbHm7n_0en9J1vr6synvdwdh0C2IEIMtBvW6-iI7Fd0D64Am8NouwNcaS7U0E/s320/IMG_20171127_144104980.jpg","/images/imported/blogger-googleusercontent-com/img-20171127-144104980-7d1edf24db77.jpg","images/imported/blogger-googleusercontent-com/img-20171127-144104980-7d1edf24db77.jpg","ok","31376",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjPzoVhGXEIUCBu9W68ycvYEQTOHOzsUEgeRclqbLZZcZwtvhIcALLH1gJf1ZY2Yicw-pTyWNUiNhN56CN9EqqYC1ErJu6_ee21aZBkiB-M6aw-veWqpkgL3jWbEMJqukbvzwu2KG1CjRcDtXvZHe60suKajqif75v56rE9EaWSANSWtE8e9uCkAVk-Wnca/s320/Excel_DataModel_Dashboard_Stations%202.jpg","/images/imported/blogger-googleusercontent-com/excel-datamodel-dashboard-stations-2-2210fd3107ff.jpg","images/imported/blogger-googleusercontent-com/excel-datamodel-dashboard-stations-2-2210fd3107ff.jpg","ok","14706",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjPzoVhGXEIUCBu9W68ycvYEQTOHOzsUEgeRclqbLZZcZwtvhIcALLH1gJf1ZY2Yicw-pTyWNUiNhN56CN9EqqYC1ErJu6_ee21aZBkiB-M6aw-veWqpkgL3jWbEMJqukbvzwu2KG1CjRcDtXvZHe60suKajqif75v56rE9EaWSANSWtE8e9uCkAVk-Wnca/s412/Excel_DataModel_Dashboard_Stations%202.jpg","/images/imported/blogger-googleusercontent-com/excel-datamodel-dashboard-stations-2-491c81f47d85.jpg","images/imported/blogger-googleusercontent-com/excel-datamodel-dashboard-stations-2-491c81f47d85.jpg","ok","19698",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjq-01ir48iI_A53pOVq6DYZ4jLQeFJ8WWo9FjkyljFVI2qM94Pa3IypQDSPRw72-R7PXobg1z6yPA_O4N3tCghyphenhyphenxGvq0lbJYTv7FUH7ObqjX39Sb5quDGUBIyTLzo_KADPNtpq6oMUUg8l/s1600/1934960_1126924654492_6515767_n.jpg","/images/imported/blogger-googleusercontent-com/1934960-1126924654492-6515767-n-b10818a5519f.jpg","images/imported/blogger-googleusercontent-com/1934960-1126924654492-6515767-n-b10818a5519f.jpg","ok","9466",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjq0cWgrI0zPp1xofVE5YMr7fgWfZ1v2XHRYQoN2zwkNE7ESsxTQGOrsVBDYFe20SzEQ2D1Pxh6cvL-evNg4jY1tFS9UYJMfq7xProMpGlvu02HnDajKmI1OiLG58w-iq9wJpdnukuiyvM/s1600/Screenshot_20190811-190708.png","/images/imported/blogger-googleusercontent-com/screenshot-20190811-190708-2a787c2b692d.png","images/imported/blogger-googleusercontent-com/screenshot-20190811-190708-2a787c2b692d.png","ok","1734475",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjq0cWgrI0zPp1xofVE5YMr7fgWfZ1v2XHRYQoN2zwkNE7ESsxTQGOrsVBDYFe20SzEQ2D1Pxh6cvL-evNg4jY1tFS9UYJMfq7xProMpGlvu02HnDajKmI1OiLG58w-iq9wJpdnukuiyvM/s320/Screenshot_20190811-190708.png","/images/imported/blogger-googleusercontent-com/screenshot-20190811-190708-d96c15304030.png","images/imported/blogger-googleusercontent-com/screenshot-20190811-190708-d96c15304030.png","ok","100879",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjQ8rOnT0WEIcq1gr8bEoixu6CtIxqb0x3-a4QjWfoAQ39R3Ul75n1xwVjW-tzlnsSWv8tTBCP8Neiai-NTxDOiu3SV115yatv_yZeQnmm-Ov-FL3IO8SyGnpWb9QPas2GiS7l8LMIHiIJs/s1600/Bettys+Wolfe+Family+Album+-+Don%252C+Lawrence%252C+%2526+John+Wolfe+3.jpg","/images/imported/blogger-googleusercontent-com/bettys-wolfe-family-album-don-2c-lawrence-2c-26-john-wolfe-3-b9b038e97563.jpg","images/imported/blogger-googleusercontent-com/bettys-wolfe-family-album-don-2c-lawrence-2c-26-john-wolfe-3-b9b038e97563.jpg","ok","223443",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjQ8rOnT0WEIcq1gr8bEoixu6CtIxqb0x3-a4QjWfoAQ39R3Ul75n1xwVjW-tzlnsSWv8tTBCP8Neiai-NTxDOiu3SV115yatv_yZeQnmm-Ov-FL3IO8SyGnpWb9QPas2GiS7l8LMIHiIJs/s640/Bettys+Wolfe+Family+Album+-+Don%252C+Lawrence%252C+%2526+John+Wolfe+3.jpg","/images/imported/blogger-googleusercontent-com/bettys-wolfe-family-album-don-2c-lawrence-2c-26-john-wolfe-3-fa1706db4d69.jpg","images/imported/blogger-googleusercontent-com/bettys-wolfe-family-album-don-2c-lawrence-2c-26-john-wolfe-3-fa1706db4d69.jpg","ok","62852",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjQaXh6VfcWu3zA2vxDRTC5m8WkjdKSIVgOXIcyQmVwd1DrE3PQdtRAdHgSYYNYudT30cqz0BGuBUpm8WbK0IBk0Gd8NTlh4GaODBjC3mE_SQLK2A39ChO9ucOs-_RN64vNGJzc507Kd1E/s1600/1628625830773757-1.png","/images/imported/blogger-googleusercontent-com/1628625830773757-1-1de1ffd691c6.png","images/imported/blogger-googleusercontent-com/1628625830773757-1-1de1ffd691c6.png","ok","390529",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjQfFzwAThioVmh9nobpYl6J0RKgRS2l-RU49dNmLpql-X4P7eJjTzE1IZXk49w7FUDc-hjHJHZplBmjaRrykO4jLgLAi-ryPD8fjemcPqjPopJMDsCp5L_b_bn2HviTuw9oqqk19ft5_A/s1600/shin+2.jpeg","/images/imported/blogger-googleusercontent-com/shin-2-7c2f64438ac5.jpeg","images/imported/blogger-googleusercontent-com/shin-2-7c2f64438ac5.jpeg","ok","4799",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjQHjixTyC88f5oVOvY9dxm6HrBIO2YD0shGuMuNL1Ux3Ab15SeEtMPMwyPHqi-z_ti4dqitfSXY5NGPcDc-9Zhi8bP6MamvyWAJuMjRXaEn0LZR0j6RBJoTugQj-XlY2ocKxIXi6zz9zI/s1600/eM+Client.jpg","/images/imported/blogger-googleusercontent-com/em-client-f179f54bfb46.jpg","images/imported/blogger-googleusercontent-com/em-client-f179f54bfb46.jpg","ok","202969",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjQHjixTyC88f5oVOvY9dxm6HrBIO2YD0shGuMuNL1Ux3Ab15SeEtMPMwyPHqi-z_ti4dqitfSXY5NGPcDc-9Zhi8bP6MamvyWAJuMjRXaEn0LZR0j6RBJoTugQj-XlY2ocKxIXi6zz9zI/s320/eM+Client.jpg","/images/imported/blogger-googleusercontent-com/em-client-d8c8c89c101d.jpg","images/imported/blogger-googleusercontent-com/em-client-d8c8c89c101d.jpg","ok","23092",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjQJ87dCuuP-6d9m4z4eN3zBVMUModV1ejF0sWqPXcNvgWubFURW-YNFKVTDElny8_cyNCyp69WgOXmPj0wNXYXyvkoBgi_gN5bl9ZXWhAnHPwGM6nn52s4xQGUZjt4IbYqa9OVEHHPsOI/s1600/Blogger+Header+2015.JPG","/images/imported/blogger-googleusercontent-com/blogger-header-2015-4903093f375b.jpg","images/imported/blogger-googleusercontent-com/blogger-header-2015-4903093f375b.jpg","ok","20128",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjQjClcSUA9WlGKv63-padcbNI8ZQ2zWwE7E8_wgfiKczxD5p342Vq7Gti3Xio1rinO_th_G3ZRmBGg1B9KP5WQkfo9ILugZm-AXNWKYpvq8gqj7zbzWbvUTv4NhnEsbj_Pap3MZJLaD1A/s320/cyprus-2.gif","/images/imported/blogger-googleusercontent-com/cyprus-2-4e0f2aaf78fe.gif","images/imported/blogger-googleusercontent-com/cyprus-2-4e0f2aaf78fe.gif","ok","29764",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjql9AZKYNgXsSbo65euiola72KPG7g5hu9tKK9tggTKWdM7WTcdw8CD5KanoUTUjRSGn7RD2P7Y-4z2OmKjDKVBFIO0FK6J1UI2FQUJK7IJwekXJjOBjgTDtVHWSjlgMTo8B4UI_YKER4/s1600/IMG_1317.JPG","/images/imported/blogger-googleusercontent-com/img-1317-f57f1f96b9b1.jpg","images/imported/blogger-googleusercontent-com/img-1317-f57f1f96b9b1.jpg","ok","197210",""
"https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjql9AZKYNgXsSbo65euiola72KPG7g5hu9tKK9tggTKWdM7WTcdw8CD5KanoUTUjRSGn7RD2P7Y-4z2OmKjDKVBFIO0FK6J1UI2FQUJK7IJwekXJjOBjgTDtVHWSjlgMTo8B4UI_YKER4/s400/IMG_1317.JPG","/images/imported/blogger-googleusercontent-com/img-1317-c91bb97d347d.jpg","images/imported/blogger-googleusercontent-com/img-1317-c91bb97d347d.jpg","ok","38112",""
